date_id;CO₂-Emissionsfaktor des Strommix;Strompreis
20651;384.5214216;60.1
20652;389.7555556;81.84
20653;406.1853837;40.09
20654;412.2939087;50.09
20655;410.0686119;94.91
20656;407.6628115;109.93
20657;418.4170786;28.33
20658;412.987048;50.01
20659;407.2369996;106.96
20660;403.5224373;153.51
20661;383.45984;45.08
20662;384.4905954;99.91
20663;380.997781;124.92
20664;375.6810059;144.92
20665;370.937543;107.46
20666;368.1122388;117.48
20667;360.3124472;140.95
20668;356.0181417;127.49
20669;351.7424227;134.95
20670;347.5219718;124.99
20671;340.4096006;123.54
20672;331.1659554;99.98
20673;316.5633974;97.59
20674;309.1367059;98.94
20675;302.5202198;102
20676;299.5720955;94.91
20677;291.0663237;122.4
20678;288.6159974;97.49
20679;280.8414659;90.63
20680;273.1637636;60.09
20681;266.4489441;119.9
20682;267.0317931;107.4
20683;267.5472549;72.64
20684;270.2454937;52.59
20685;263.7060012;119.91
20686;265.6996591;104.9
20687;266.1079939;58.1
20688;271.1317518;45.09
20689;264.2598593;109.92
20690;266.9936315;91.13
20691;269.2996437;50.08
20692;270.1000933;40.07
20693;267.9609232;89.92
20694;269.9587048;73.57
20695;270.0184908;47.59
20696;270.5645027;56.3
20697;270.657323;72.41
20698;271.0191433;74.53
20699;268.110791;52.6
20700;272.1566565;67.58
20701;279.9207405;27.59
20702;283.3553894;45.1
20703;290.142175;97.18
20704;295.746849;122.4
20705;309.9743181;32.58
20706;319.2986563;60.1
20707;324.6102115;106.62
20708;333.4124547;144.91
20709;348.1919544;50.09
20710;361.307248;102.03
20711;366.643949;101.95
20712;373.17222;144.16
20713;397.2720652;107.43
20714;405.9718793;119.9
20715;410.025189;100.09
20716;418.9880023;118.39
20717;434.6327112;142.44
20718;441.1873263;127.43
20719;446.6755039;124.48
20720;451.8628057;133
20721;447.3982436;137.47
20722;453.193439;132.44
20723;465.892065;124.91
20724;470.9359983;104.66
20725;459.8881412;156.99
20726;461.2298357;127.41
20727;467.4637972;82.58
20728;472.8744401;72.56
20729;475.9356125;134.93
20730;491.2318301;104.83
20731;499.612239;77.59
20732;504.8685873;65.06
20733;489.6148189;129.91
20734;479.4917667;89.2
20735;486.8678255;90.55
20736;489.7230814;74.2
20737;488.9895807;105.9
20738;492.4044515;91
20739;492.2258426;81.5
20740;505.8829559;75.1
20741;513.7461588;94.2
20742;515.0377836;91.69
20743;518.5925581;85.01
20744;499.8529672;72
20745;489.0294505;96.91
20746;488.1606384;80.5
20747;495.9772226;78.3
20748;493.1750849;74.3
20749;494.5352171;75.1
20750;497.6337896;77.2
20751;500.5113316;79.76
20752;499.4014737;99.94
20753;500.334293;64.2
20754;502.515669;77.16
20755;506.9638849;85.3
20756;508.9088431;117.43
20757;499.1276007;103.53
20758;498.4454059;104.9
20759;494.7751987;100.18
20760;486.5580057;97.5
20761;467.4653553;92.67
20762;462.3524074;101.2
20763;448.4535657;105.9
20764;433.0488451;104.9
20765;411.945296;89.94
20766;397.6889439;104.91
20767;379.56117;99.92
20768;363.5676484;94.92
20769;333.6818312;91
20770;326.8569683;104.92
20771;316.1328442;89.6
20772;311.9404045;63.7
20773;294.6219495;100.63
20774;291.8272202;96.3
20775;284.6949568;77.8
20776;279.896445;52
20777;272.2340033;75.1
20778;271.3651738;89.6
20779;271.9685747;74.5
20780;269.8086079;45.6
20781;267.3937763;85.2
20782;267.5334035;78.1
20783;267.9776349;59.3
20784;270.1373253;25.09
20785;268.6707708;81.5
20786;270.2884569;50.1
20787;270.0204087;37.59
20788;271.5348022;26.33
20789;275.7628214;35.4
20790;279.2934915;35.1
20791;280.0327733;42.6
20792;283.7862993;57.18
20793;291.1232557;5.08
20794;293.4582082;35.85
20795;291.3262982;50.1
20796;291.5041033;99.9
20797;303.8582453;15.07
20798;299.1509595;52.8
20799;297.83833;85
20800;300.8874139;113.12
20801;325.0963005;20.08
20802;339.8847608;59.9
20803;351.1349144;108.53
20804;355.0337399;139.91
20805;371.6338302;55.19
20806;371.6912966;99.91
20807;370.1871797;122.41
20808;368.2708455;146.8
20809;379.7313669;102.44
20810;379.3085418;114.94
20811;382.6442033;122.42
20812;376.8659382;132.4
20813;373.9482026;134.99
20814;378.7797799;120.3
20815;379.5775322;117.6
20816;378.0240161;124.9
20817;382.6687387;115.28
20818;390.5836007;120.3
20819;392.435355;110.9
20820;398.908167;103.42
20821;390.6036812;129.93
20822;388.9130936;111.1
20823;390.5592846;100.8
20824;392.8509066;86.1
20825;408.9172711;100.65
20826;414.089843;101.1
20827;427.3683498;86
20828;437.5941056;79.8
20829;414.6258044;80.06
20830;416.9819277;75.3
20831;426.546727;69.9
20832;434.3399728;47.25
20833;425.7777729;72.53
20834;433.5064483;84.1
20835;438.7250577;75.7
20836;444.4211279;55.67
20837;452.3678414;73.7
20838;455.2256161;80
20839;466.2290025;66.25
20840;469.2020408;45.1
20841;458.5834287;73.9
20842;466.1681326;75.7
20843;471.077508;47.6
20844;476.4671748;46.81
20845;477.7839675;54.7
20846;476.5758797;52.57
20847;480.8360542;47.57
20848;479.7189829;40.06
20849;469.62558;65.01
20850;467.8873185;52.59
20851;475.7460719;40.08
20852;473.4556913;27.58
20853;457.9540682;62.53
20854;454.236418;74.6
20855;451.6025484;74.9
20856;445.5527948;20.09
20857;418.1462444;55.03
20858;408.469776;74.7
20859;395.9586959;34.28
20860;387.5426534;51.68
20861;377.096049;45.1
20862;361.6657461;35.1
20863;352.4198017;66.8
20864;343.6107432;43.3
20865;316.3366347;59.5
20866;311.0875478;74.5
20867;301.5632014;31.85
20868;296.8891515;17.6
20869;288.634786;40.01
20870;284.4552613;27.59
20871;285.7791684;20.09
20872;281.0718451;22.59
20873;267.1207185;35.01
20874;265.0744709;44
20875;264.5838726;22.6
20876;266.5925317;17.59
20877;254.3091813;35.8
20878;256.8908502;53.18
20879;260.1121426;15.1
20880;263.6988225;1.2
20881;265.0842992;35.01
20882;266.3565942;33.11
20883;266.4129322;12.59
20884;267.0873538;0.09
20885;263.4220055;25.7
20886;261.2666086;15.1
20887;264.0790163;10.1
20888;263.7930504;7.59
20889;261.4392706;2.51
20890;259.8573737;25.5
20891;261.7701325;24.55
20892;262.1998338;25.1
20893;270.719148;-18.8
20894;270.6174256;5.09
20895;264.6463534;40.34
20896;262.6708631;78.2
20897;268.6639236;-17.42
20898;271.2854578;10.09
20899;268.3674415;62.74
20900;262.156485;101
20901;253.0132467;-6.04
20902;247.8019632;56.7
20903;245.7232427;83.9
20904;250.3893894;113.6
20905;268.9237595;29
20906;273.3944038;45.09
20907;272.2135995;69.13
20908;270.7455305;101.2
20909;260.4593066;38.52
20910;261.2679612;94
20911;261.5921345;85.3
20912;261.6655194;86.6
20913;251.1341984;67.5
20914;250.5393482;92.2
20915;249.6292777;57.6
20916;249.7848436;58.81
20917;239.2977971;57.59
20918;238.0462711;84.49
20919;237.0980962;45.09
20920;238.7254548;25.08
20921;233.8948895;57.51
20922;237.5945926;55.04
20923;239.3527393;30.02
20924;242.8633663;0.02
20925;244.9411719;55.05
20926;248.4257049;57.4
20927;252.5989881;43.9
20928;250.459416;4.45
20929;237.4789886;45.02
20930;237.2439024;46.4
20931;238.7743621;29.5
20932;240.8048812;3.34
20933;239.7732932;36.5
20934;241.1036281;31.6
20935;241.8120478;19.4
20936;241.4932803;6.9
20937;246.478047;22.22
20938;245.7815584;5.09
20939;243.13649;0.09
20940;242.6198865;4.6
20941;243.0779749;-4.93
20942;241.5253497;-4.92
20943;241.3726359;23.2
20944;239.2352809;31.3
20945;241.4258749;-19.97
20946;241.9252641;-9.93
20947;235.5661661;34.9
20948;233.1199171;94.99
20949;216.4252499;-1.64
20950;211.8034879;45.3
20951;208.6403214;70.4
20952;209.7586678;84.2
20953;211.8473355;40.07
20954;215.5957207;64.6
20955;216.0268043;70
20956;216.2219937;76.07
20957;222.9108804;84.2
20958;223.6231651;68
20959;225.1962886;50.5
20960;225.1164208;28.7
20961;221.1131691;50.07
20962;222.2094444;51.3
20963;223.1292831;37.1
20964;224.3800733;41.53
20965;217.196387;55.97
20966;219.2345437;43.2
20967;219.3121093;30.3
20968;219.2599248;8.3
20969;212.643982;40.02
20970;210.5764155;36
20971;209.7346174;27.7
20972;209.5740791;-7.64
20973;206.5418702;25.08
20974;204.1591981;23.4
20975;203.9410171;9.6
20976;204.4903529;-17.4
20977;200.5208419;24.36
20978;198.6383097;9.6
20979;199.8296844;-17.5
20980;201.7181197;-34.1
20981;204.2429792;24.44
20982;206.9192704;-17.3
20983;207.8627153;-20.2
20984;207.5074303;-28.5
20985;204.7382502;1.3
20986;201.7989033;-20.9
20987;203.6781312;-2.9
20988;204.3796646;3.7
20989;205.1579289;-35.1
20990;202.2157528;-21.03
20991;202.7805657;13.8
20992;202.3845659;26.6
20993;206.996535;-35.24
20994;206.3297871;-13.9
20995;200.366289;13.3
20996;201.492156;55.05
20997;214.1145491;-34.48
20998;216.7792432;17.4
20999;213.9448421;51.3
21000;215.2361036;86.2
21001;230.3856477;17.94
21002;233.5826977;59.6
21003;236.1153866;85.9
21004;242.4840872;114.98
21005;266.2753873;74.46
21006;279.0693972;84.9
21007;283.6328395;80.5
21008;286.7179802;83.2
21009;283.6019069;99.93
21010;281.9369597;82.3
21011;280.5912722;76.1
21012;278.839285;64.6
21013;283.8013317;104.95
21014;285.821092;76.8
21015;286.4466826;66
21016;287.1467344;44.34
21017;284.1701356;45.09
21018;290.6904467;65.2
21019;291.5384027;49.8
21020;287.8409971;35.7
21021;274.5163826;26.1
21022;267.2187098;17.19
21023;269.6141666;1.67
21024;270.6356605;-10
21025;256.8017597;13.6
21026;256.875616;15.01
21027;254.8063236;4.85
21028;255.3888148;-13.6
21029;249.4660689;20.09
21030;251.7546174;-4.93
21031;253.3683519;-4.04
21032;253.8194864;10.08
21033;258.2552997;3.95
21034;259.0342604;-7.07
21035;259.3480472;4.02
21036;260.2899647;11.36
21037;268.4122183;-14.96
21038;267.7679163;-9.96
21039;264.8073724;1.13
21040;274.2043945;30.03
21041;281.7912838;-13.79
21042;283.3833797;-29.64
21043;280.2985043;20.03
21044;284.9731104;65.07
21045;289.5033408;0.91
21046;285.9509244;40.02
21047;282.5699909;55.01
21048;277.9515323;70.04
21049;276.358656;70.07
21050;274.3564213;60.07
21051;270.4759927;50.08
21052;262.8824196;57.85
21053;253.3288391;96.53
21054;245.3296275;31.79
21055;238.7902039;5.07
21056;235.5957382;-20.15
21057;219.5649602;74.44
21058;211.5697377;22.75
21059;208.6109142;-14.94
21060;208.0082177;-41.95
21061;202.5466403;44.21
21062;201.3397013;7.37
21063;201.751993;-19.91
21064;200.9002514;-34.94
21065;196.5700942;30
21066;193.9126758;10
21067;193.222794;-24
21068;192.963973;-26.05
21069;191.1523138;15.03
21070;195.5563124;-1.13
21071;195.2805896;-14.99
21072;194.239059;-18.05
21073;193.0536047;5.04
21074;194.7664583;-4.99
21075;194.4187679;-21.46
21076;193.0258726;-29.99
21077;191.7244605;-29.9
21078;192.4176407;-19.91
21079;191.3244911;-9.91
21080;190.7450744;5.09
21081;192.6547836;-39.15
21082;193.7259162;-14.99
21083;194.9338271;0
21084;195.3823577;27.41
21085;203.7619509;-47.8
21086;206.5106836;-26.42
21087;206.6478284;9.61
21088;205.0878938;45.08
21089;210.5108786;-44.96
21090;213.5591985;-19.72
21091;214.1348683;30.03
21092;221.933643;85.04
21093;236.8013075;-9.06
21094;243.4649206;64.9
21095;245.3978504;70.09
21096;247.6684964;115.09
21097;262.8032997;56.21
21098;264.6595505;82.08
21099;267.4233668;75.1
21100;269.6103639;130.79
21101;281.9145207;104.95
21102;288.7373416;99.93
21103;290.8354026;110.96
21104;293.3089614;85.1
21105;295.4881448;114.98
21106;299.6115055;109.94
21107;301.1928149;99.92
21108;303.8694831;76.12
21109;299.2383853;117.2
21110;297.503298;104.95
21111;304.9875547;84.92
21112;311.7220488;35.09
21113;318.9750763;109.96
21114;320.8244275;94.91
21115;325.6397158;73.44
21116;334.498698;21.29
21117;337.5138143;89.94
21118;338.9184722;70.59
21119;340.489437;56.7
21120;334.6306773;48.8
21121;324.2640052;84.92
21122;321.0955549;74.9
21123;318.7790263;52.36
21124;315.4210695;52.2
21125;316.5041123;59.6
21126;312.0544846;69.56
21127;314.0938976;49.1
21128;309.5531639;55.7
21129;317.0153311;59.4
21130;317.2472869;66.2
21131;316.7066139;55
21132;314.4032746;74.9
21133;310.0391817;58.1
21134;309.384946;53.73
21135;305.4829952;63.02
21136;311.3366441;79.43
21137;313.7680389;15.09
21138;313.6150484;49.9
21139;309.40792;83.62
21140;304.5036998;128.51
21141;311.0647351;33.7
21142;309.2340398;86.3
21143;304.5274567;110
21144;300.6340675;146.2
21145;300.7450333;102.5
21146;291.4573511;112.8
21147;287.4949747;119.1
21148;285.353969;118.4
21149;296.0472306;140.16
21150;297.3165981;125.4
21151;296.0189524;99.5
21152;295.3776767;74.94
21153;290.7972647;134.99
21154;292.9440177;101.94
21155;288.8877672;84.9
21156;284.2381743;59.9
21157;272.6156307;127.06
21158;271.4899643;94.99
21159;270.8795492;69.98
21160;269.592447;49.95
21161;266.1167542;114.98
21162;265.5445973;85.93
21163;261.9635746;61.3
21164;261.0231488;39.6
21165;260.7764227;107.34
21166;256.6812677;69.96
21167;254.8839793;53.2
21168;255.3235676;34.2
21169;251.0118667;88.2
21170;252.0938236;56.33
21171;252.4673227;34.97
21172;253.2052252;9.6
21173;251.655592;41.8
21174;252.3324715;39.98
21175;260.8639897;35
21176;266.0911608;39.99
21177;269.2393238;26.8
21178;275.8832193;39.6
21179;277.8300404;51.5
21180;285.3778696;62.15
21181;299.0703604;13.53
21182;302.0956044;41.8
21183;301.1350931;69.91
21184;305.8503076;99.92
21185;320.6723282;4.93
21186;329.4131722;52
21187;331.2019023;99.96
21188;339.4288549;149.96
21189;351.1447039;29.99
21190;362.5713772;78.37
21191;372.5515101;119.97
21192;381.8681521;169.99
21193;390.5526738;79.94
21194;403.3160322;109.91
21195;408.3150987;136.42
21196;410.0807872;159.99
21197;428.2152182;146.7
21198;429.292354;139.93
21199;431.9051764;134.99
21200;433.7214014;139.99
21201;430.5491557;154.97
21202;436.012758;130.55
21203;445.1671405;138.25
21204;451.9338851;114.97
21205;449.8735692;150.67
21206;448.0790413;124.95
21207;452.4975512;109.91
21208;462.547095;88.89
21209;473.586493;124.96
21210;480.1760295;114.94
21211;481.4403953;99.92
21212;490.471412;82.07
21213;479.0787666;124.93
21214;489.5516659;103.16
21215;497.5546677;89.1
21216;500.5330108;86.9
21217;492.1195094;102.7
21218;496.5150786;95
21219;498.5151287;89.8
21220;501.831904;92.7
21221;502.4918686;102.3
21222;501.9694538;91.2
21223;505.1677008;88.25
21224;510.6446828;87.84
21225;515.6666789;98
21226;518.9516361;90.3
21227;519.9711032;89.8
21228;524.1240975;88
21229;531.1669831;75.5
21230;530.1145033;81.6
21231;530.5770972;92.5
21232;532.1223351;110.65
21233;540.096817;52.31
21234;539.6098607;79.6
21235;533.392294;101.6
21236;515.4721894;153.6
21237;506.2321655;84.11
21238;495.2135665;114.92
21239;483.9971435;140.6
21240;472.433579;166.9
21241;453.2925457;144.99
21242;440.257774;134.99
21243;430.5215841;140.64
21244;423.0336038;134.97
21245;407.5312122;164.97
21246;401.0256712;137.5
21247;387.177152;104.9
21248;375.1017453;68.73
21249;350.6619974;164.98
21250;341.6801822;118.7
21251;326.930933;85.4
21252;315.6795088;45.72
21253;292.3689204;142.5
21254;279.8186566;101.4
21255;272.6049635;76.97
21256;263.5644996;48.2
21257;245.7654427;119.97
21258;239.6667099;94.6
21259;243.634323;78.6
21260;235.1227272;48.5
21261;230.8295514;107.1
21262;229.3483766;66.36
21263;229.0191342;40.12
21264;226.7406213;25.1
21265;226.3717296;89.91
21266;226.5482734;76.42
21267;227.3201433;45.08
21268;228.0381139;26.2
21269;226.8484952;52.3
21270;229.731086;40.1
21271;234.2020548;60.34
21272;237.4853118;80.9
21273;243.39952;37.9
21274;244.9795853;62.9
21275;247.259448;86.15
21276;249.8303374;109
21277;264.3624364;28.3
21278;274.6361509;74.9
21279;287.609349;109.91
21280;296.253861;138.41
21281;321.3402064;34.9
21282;331.2475585;84.9
21283;346.8816276;125.38
21284;367.6541109;145.09
21285;404.8882039;43.7
21286;424.2293769;95.46
21287;442.5375055;146.23
21288;454.1548526;184.91
21289;464.6495243;119.91
21290;490.7552858;127.04
21291;495.2840596;142.5
21292;496.7028163;177.39
21293;522.6113279;204.93
21294;532.4137748;164.67
21295;536.4955531;149.95
21296;538.0389355;146
21297;523.3991495;179.99
21298;523.23732;169.93
21299;532.0698681;141.87
21300;545.4322836;124.97
21301;562.618801;160.66
21302;569.9483696;139.91
21303;570.6576599;112.3
21304;580.4743308;96.4
21305;582.8377095;140.6
21306;593.5068074;120.1
21307;605.5148261;99.9
21308;614.1321319;81.33
21309;627.0125242;134.94
21310;630.8159724;124.91
21311;628.4305299;101.46
21312;634.8930532;75.09
21313;629.6694932;124.92
21314;634.6066094;119.9
21315;644.9840706;101.86
21316;650.4832423;70.1
21317;627.3455877;110.2
21318;631.8184496;108.4
21319;636.0576033;83.55
21320;638.4315738;104.9
21321;643.9228965;109.9
21322;648.8423261;93.79
21323;650.9539287;93.76
21324;651.4251487;101.26
21325;645.9908847;89.34
21326;639.8116437;75.1
21327;628.1868145;114.92
21328;619.0747441;119.96
21329;620.1476325;60.05
21330;610.036453;70.09
21331;592.6079395;124.98
21332;576.5886406;164.03
21333;548.1890404;104.95
21334;526.6105497;124.98
21335;513.5579519;136.22
21336;498.1307933;169.94
21337;478.7566312;166.73
21338;466.0958132;164.94
21339;453.5768009;149.92
21340;440.5665697;129.95
21341;408.2310907;169.12
21342;399.0441467;139.91
21343;385.5785542;104.92
21344;377.9526985;69.91
21345;344.7976311;169.9
21346;337.5030172;104.26
21347;332.124335;80.47
21348;319.2766893;59.92
21349;294.5525398;116.63
21350;285.6793391;109.91
21351;280.4398763;84.92
21352;272.5736539;59.93
21353;254.7564284;124.91
21354;252.3158625;99.9
21355;248.6854951;47.1
21356;247.8452099;20.09
21357;239.2270787;104.91
21358;238.9400682;80.55
21359;234.7170381;40.1
21360;233.094865;25.09
21361;233.9320223;54.1
21362;233.1327417;40.08
21363;232.7749747;40.07
21364;233.9094112;40.05
21365;234.0990261;25.1
21366;234.6056669;30.09
21367;237.0013889;45.09
21368;238.4256269;60.59
21369;241.2140839;29.51
21370;242.3303892;30.1
21371;243.7436039;89.9
21372;246.4269291;124.91
21373;257.2260888;-4.92
21374;263.558248;63.98
21375;271.1187291;109.9
21376;280.032083;154.92
21377;309.9924757;39.91
21378;319.4911072;84.9
21379;334.7464043;110.78
21380;352.684414;145.09
21381;396.0109506;45.09
21382;417.2486312;87.96
21383;427.9246453;120.1
21384;437.1029547;189.91
21385;470.5977065;79.2
21386;473.5021237;123.3
21387;477.3427322;120.1
21388;483.621326;276.21
21389;503.126564;222.33
21390;510.028816;164.5
21391;511.4679446;149.98
21392;515.0621538;144.97
21393;501.4346174;179.89
21394;504.0547142;149.94
21395;504.7485825;134.92
21396;512.6231971;101.76
21397;504.1728971;179.14
21398;514.9156344;139.92
21399;514.1372898;90.08
21400;521.423872;70.06
21401;520.4323709;149.95
21402;520.6467852;129.91
21403;522.1441436;89.44
21404;523.382055;65.09
21405;503.9361913;137.41
21406;507.0726598;107.99
21407;512.2356883;109.9
21408;507.6904555;65.1
21409;496.3026031;127.43
21410;492.6856665;114.91
21411;492.8745473;97.09
21412;498.8211087;60.09
21413;484.8808262;112.42
21414;491.3802261;107.4
21415;492.0686909;101.69
21416;486.5777227;65.1
21417;476.7457116;102.41
21418;479.3887675;102.41
21419;479.6195162;71.24
21420;478.0185906;97.4
21421;477.2880551;104.9
21422;476.4207902;70.37
21423;479.0636348;97.41
21424;484.9664807;92.44
21425;470.6321169;52.59
21426;474.535546;67.51
21427;471.5073157;94.93
21428;469.4898243;160.7
21429;466.7737705;101.45
21430;461.3313536;102.41
21431;451.8394191;97.41
21432;442.9872339;94.92
21433;424.8406196;99.91
21434;410.7681841;104.9
21435;400.1809671;94.92
21436;396.2693818;89.95
21437;382.3194466;82.58
21438;379.570683;74.72
21439;372.4933232;94.92
21440;362.6046753;94.92
21441;337.7926679;77.59
21442;327.1922223;71.37
21443;323.4443628;94.91
21444;319.4931824;94.93
21445;307.7184504;102.41
21446;304.2812668;92.41
21447;297.9950779;65.09
21448;290.5466177;55.1
21449;283.5831442;71.51
21450;281.4652763;71.51
21451;278.2611162;50.09
21452;275.0508233;42.6
21453;265.2623372;102.4
21454;260.2362138;69.01
21455;254.0245866;37.6
21456;252.0597879;22.6
21457;249.1389508;57.54
21458;248.8981655;42.51
21459;248.3487431;14.43
21460;249.1143035;17.52
21461;250.5253214;30.04
21462;245.4758238;25.01
21463;243.6861604;17.25
21464;245.9504431;12.58
21465;246.4274192;12.52
21466;247.2441592;4.85
21467;246.0829071;35.02
21468;246.355629;32.58
21469;254.3123122;7.59
21470;257.5284091;25.09
21471;260.2325437;47.59
21472;262.4735125;88.77
21473;267.4846724;5.08
21474;268.8175113;37.59
21475;273.8262971;86.49
21476;287.1380447;134.91
21477;307.9959236;37.57
21478;320.9962656;62.58
21479;330.4276484;85.09
21480;331.9656673;127.02
21481;353.406976;102.41
21482;357.3969275;114.9
21483;364.3570762;92.6
21484;363.9355747;102.58
21485;370.5923495;153.96
21486;372.5998799;124.94
21487;376.7915021;95.1
21488;378.0304393;95.09
21489;379.1521214;134.96
21490;381.9546275;127.42
21491;385.8394498;116.02
21492;391.5692261;77.59
21493;384.9492532;154.93
21494;387.8223492;122.44
21495;391.8555503;81.55
21496;394.3544641;65.08
21497;393.3315234;122.44
21498;402.2342696;112.42
21499;406.7892267;97.39
21500;404.7208405;60.08
21501;390.5522055;119.95
21502;385.4268238;109.91
21503;385.6374835;68.31
21504;383.3536721;50.09
21505;374.2554414;114.92
21506;377.5191669;104.91
21507;373.1817368;68.07
21508;374.8094436;40.09
21509;371.55606;104.92
21510;373.3520149;99.9
21511;374.1365665;69.47
21512;375.9300589;45.1
21513;382.1974939;94.91
21514;386.5402717;78.63
21515;387.6457099;45.1
21516;387.7918216;45.09
21517;378.0684272;94.91
21518;376.9919199;74.87
21519;380.9396641;45.1
21520;386.196198;35.1
21521;385.889214;99.91
21522;382.7567006;89.9
21523;379.6232429;35.22
21524;377.756576;25.22
21525;367.8357264;99.92
21526;372.2699673;89.91
21527;366.8582594;30.61
21528;360.5399482;20.09
21529;353.8684489;114.91
21530;349.7564398;77.69
21531;341.0145887;25.1
21532;328.696935;10.1
21533;310.7453148;70.1
21534;303.0884657;62.85
21535;291.9261039;64.9
21536;285.6009415;10.1
21537;269.3316315;109.9
21538;261.3484088;79.9
21539;254.0126017;12.78
21540;249.1855047;5.1
21541;235.3286729;72.65
21542;232.3099801;40.55
21543;227.2853115;5.1
21544;228.6270749;-4.91
21545;224.1637487;35.09
21546;222.9735345;15.09
21547;221.0278135;37.11
21548;219.249031;29.9
21549;214.3969929;58.96
21550;214.7119341;5.1
21551;214.5421681;10.2
21552;214.6482627;-19.9
21553;214.9089689;44.92
21554;214.7432036;-2.84
21555;215.5564824;-9.9
21556;217.675659;-9.9
21557;218.9645938;12.12
21558;222.6023843;-14.91
21559;222.3070713;0.09
21560;224.1927943;25.09
21561;225.6920143;-15.43
21562;228.0170271;-19.9
21563;230.9873995;32.49
21564;235.7208074;50.1
21565;256.6829065;-30.64
21566;262.8975748;-4.91
21567;271.3636121;70.7
21568;277.4215836;129.91
21569;293.7940145;-34.92
21570;307.0732064;59.05
21571;320.880203;109.91
21572;338.9388752;154.91
21573;387.8452717;10.09
21574;423.9960159;79.58
21575;438.6866966;129.91
21576;453.6952319;164.94
21577;494.895008;61
21578;507.7755162;119.91
21579;513.1289194;139.93
21580;516.2301209;159.92
21581;525.0218099;119.9
21582;527.0149169;134.9
21583;541.1891232;137.51
21584;545.3133372;149.91
21585;542.289289;139.91
21586;545.6035557;139.9
21587;550.0585752;134.19
21588;560.3922341;108.07
21589;535.0322824;149.92
21590;544.6103236;139.92
21591;551.1729962;122.82
21592;555.9539486;75.09
21593;566.2728683;149.92
21594;573.8313964;118.43
21595;580.5809582;75.09
21596;591.5905269;60.08
21597;588.7430178;134.93
21598;591.8707746;127.41
21599;598.4605141;87.62
21600;602.1065393;60.09
21601;599.211964;129.92
21602;608.4855273;122.41
21603;615.9087253;78.05
21604;615.6280357;55.1
21605;610.9979815;119.91
21606;614.4371387;117.4
21607;620.2523734;86.88
21608;622.2303058;60.1
21609;624.0693673;114.91
21610;623.1668263;78.08
21611;627.6621203;60.1
21612;627.2768515;114.91
21613;638.4160097;52.59
21614;633.666011;57.59
21615;632.4979887;117.42
21616;621.9107365;124.96
21617;620.6627955;15.02
21618;617.4148881;35.1
21619;614.1322404;129.9
21620;589.9051348;207.29
21621;585.3257925;78.16
21622;561.6459385;127.43
21623;537.9165453;147.45
21624;513.6025795;164.99
21625;484.0538409;123.06
21626;462.6236783;144.9
21627;447.3337832;144.92
21628;443.4260531;142.44
21629;422.3467599;117.59
21630;420.4144411;107.53
21631;408.2427123;132.41
21632;399.5018118;117.41
21633;369.7852549;130.67
21634;361.4964384;87.6
21635;343.5218377;119.9
21636;328.2289732;107.41
21637;302.4725849;147.42
21638;293.3485549;124.91
21639;285.8068558;60.1
21640;281.0140462;68.17
21641;273.4181964;132.41
21642;270.8039699;119.9
21643;266.4342007;65.96
21644;261.556308;50.1
21645;254.1626628;119.91
21646;250.8707291;57.6
21647;249.7217683;52.59
21648;248.6845548;75.7
21649;250.2356196;104.9
21650;251.045461;52.59
21651;255.4845216;55.08
21652;259.4093747;60.08
21653;263.7870478;81.73
21654;273.2201172;52.59
21655;280.4944613;62.59
21656;287.6700047;75.09
21657;293.3073081;53.17
21658;300.2579333;107.4
21659;306.2127324;70.09
21660;315.3329518;87.58
21661;336.450931;40.09
21662;357.8991877;60.09
21663;364.9561815;105.79
21664;377.4272315;159.9
21665;400.6539595;94.9
21666;411.9194262;70.1
21667;418.5533861;129.21
21668;423.7813145;122.59
21669;448.9634622;124.92
21670;456.3870569;144.92
21671;463.4096418;122.28
21672;461.9864427;125.08
21673;473.1482358;154.93
21674;477.7942487;159.91
21675;480.4136579;153.09
21676;488.9224511;112.58
21677;495.8777404;298.05
21678;503.961595;164.94
21679;504.5669043;121.04
21680;507.9139313;100.1
21681;495.3277835;179.97
21682;497.7738254;164.95
21683;496.3854289;149.92
21684;501.65193;88.86
21685;504.1268029;175
21686;516.305964;154.92
21687;517.8815068;82.56
21688;522.9147915;65.05
21689;505.463937;162.43
21690;512.4762717;136.93
21691;507.6556935;72.58
21692;502.3451099;55.06
21693;504.7137269;108.8
21694;504.5151761;102
21695;499.2562406;100.3
21696;494.8131226;97.49
21697;488.9257687;106.4
21698;475.2722916;97.6
21699;478.1211627;91.7
21700;483.9719703;92
21701;491.8904246;100.7
21702;497.187943;90
21703;501.2468612;91.7
21704;501.0820137;93.8
21705;500.613414;92.9
21706;494.6320597;89.6
21707;499.1809829;94
21708;504.234934;97.4
21709;516.4233658;82.7
21710;508.6515786;81.65
21711;507.8914968;103.8
21712;502.6259849;114.94
21713;506.3004831;66.4
21714;498.3278958;83.7
21715;497.4767894;116.3
21716;497.2298075;147.4
21717;498.3399926;72.6
21718;491.5435778;119.92
21719;478.8223732;140.6
21720;464.7617437;155
21721;437.0413405;131.75
21722;425.46001;134.3
21723;422.0695015;129.91
21724;414.8225273;123.9
21725;403.0251304;120.09
21726;392.3569082;108.38
21727;384.8355694;115.1
21728;377.2742757;80.8
21729;352.4239903;120.07
21730;344.8485043;90.08
21731;337.4810314;91.04
21732;331.9108413;68.3
21733;315.2262941;105.09
21734;309.4896123;87.99
